Compound_Name,Cosine score,Mirror plots USI link,Compound cleaned name,Source,Specific industry or broad chemical class,Citation,Notes,superclass,class,subclass
Palythine,0.8792,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A290&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00012475044&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B137.07139587402344%2C%20186.1002960205078%2C%20209.09280395507812%2C%20230.09039306640625%2C%20245.11380004882812%5D%2C%20%5B186.0998992919922%2C%20230.08949279785156%2C%20245.11289978027344%5D%5D,Palythine,Coral holobiont metabolite,,"Carignan et al., 2009",,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
Spectral Match to 8-HETE from NIST14,0.8866,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A519&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003137704&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B67.05390167236328%2C%2079.05390167236328%2C%2091.05390167236328%2C%20105.06950378417969%2C%20119.08519744873047%2C%20131.085205078125%2C%20145.1009063720703%2C%20157.1009063720703%2C%20171.11669921875%2C%20183.11669921875%2C%20201.12730407714844%2C%20219.1378936767578%2C%20233.15359497070312%2C%20267.2107849121094%2C%20303.2320861816406%5D%2C%20%5B67.05462646484375%2C%2091.05431365966797%2C%20105.07000732421875%2C%20119.08563232421875%2C%20145.10159301757812%2C%20159.11679077148438%2C%20183.11705017089844%2C%20201.12791442871094%2C%20219.13829040527344%2C%20233.15370178222656%2C%20267.2102966308594%2C%20285.2206115722656%2C%20303.2311706542969%5D%5D,8-HETE,Coral holobiont metabolite,,"Bhagwat et al., 2024; Treignier et al., 2008",Clusters molecularly with pharmaceutical compounds,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids
"Spectral Match to cis-7,10,13,16-Docosatetraenoic acid from NIST14",0.7580,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A221&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136210&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B55.054100036621094%2C%2067.0541000366211%2C%2081.0697021484375%2C%2095.08540344238281%2C%20105.0697021484375%2C%20119.08540344238281%2C%20133.10110473632812%2C%20147.11680603027344%2C%20161.13250732421875%2C%20175.148193359375%2C%20217.19520568847656%5D%2C%20%5B105.06985473632812%2C%20121.10115051269531%2C%20133.1011199951172%2C%20147.11671447753906%2C%20161.13229370117188%2C%20175.14788818359375%2C%20189.16358947753906%5D%5D,"cis-7,10,13,16-Docosatetraenoic acid",Coral holobiont metabolite,,"Sun et al., 2024",Clusters molecularly with pharmaceutical compounds,NA,NA,NA
Spectral Match to Tris(2-butoxyethyl) phosphate from NIST14,0.6972,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1020&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003137951&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B83.08550262451172%2C%20101.09609985351562%2C%20125.0%2C%20143.01060485839844%2C%20199.07359313964844%5D%2C%20%5B57.07029342651367%2C%2083.08557891845703%2C%20101.09601593017578%2C%20143.0102996826172%2C%20199.07281494140625%5D%5D,Tris(2-butoxyethyl) phosphate,Coral holobiont metabolite,,"Kang et al., 2023",,NA,NA,NA
trimethylammoniumpropionate (TMAP),0.9874,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A34&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006718037&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B59.07270050048828%2C%20132.10159301757812%5D%2C%20%5B58.06554412841797%2C%20132.10205078125%5D%5D,trimethylammoniumpropionate (TMAP),Coral holobiont metabolite,,"Swan et al., 2017",,NA,NA,NA
PC(0:0/16:0); [M+H]+ C24H51N1O7P1,0.9954,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1301&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010056150&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07359313964844%5D%2C%20%5B184.07330322265625%5D%5D,PC(0:0/16:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(0:0/18:1); [M+H]+ C26H53N1O7P1,0.9991,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1411&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010056246&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07330322265625%5D%2C%20%5B184.0733184814453%5D%5D,PC(0:0/18:1),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(0:0/20:4); [M+H]+ C28H51N1O7P1,0.9964,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1480&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010100169&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10679626464844%2C%20184.07330322265625%5D%2C%20%5B104.10704803466797%2C%20184.07322692871094%2C%20544.3394775390625%5D%5D,PC(0:0/20:4),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(18:2/0:0); [M+H]+ C26H51N1O7P1,0.9992,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1406&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010055394&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07330322265625%5D%2C%20%5B184.0740203857422%5D%5D,PC(18:2/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(18:3/0:0); [M+H]+ C26H49N1O7P1,0.9989,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1399&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010069426&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07339477539062%5D%2C%20%5B184.07342529296875%5D%5D,PC(18:3/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(20:2/0:0); [M+H]+ C28H55N1O7P1,0.9963,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1498&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010096583&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10679626464844%2C%20184.0731964111328%2C%20548.3704833984375%5D%2C%20%5B104.10712432861328%2C%20184.07327270507812%2C%20548.3719482421875%5D%5D,PC(20:2/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(20:3/0:0); [M+H]+ C28H53N1O7P1,0.9960,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1488&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010099847&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10690307617188%2C%20184.07350158691406%5D%2C%20%5B104.10687255859375%2C%20184.07293701171875%2C%20546.3543090820312%5D%5D,PC(20:3/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(20:5/0:0); [M+H]+ C28H49N1O7P1,0.9953,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1474&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010089959&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10679626464844%2C%20184.07330322265625%5D%2C%20%5B104.10692596435547%2C%20184.07354736328125%2C%20542.3251342773438%5D%5D,PC(20:5/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(22:4/0:0); [M+H]+ C30H55N1O7P1,0.9978,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1551&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010088111&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10679626464844%2C%20184.07330322265625%5D%2C%20%5B104.1068344116211%2C%20184.0728759765625%2C%20572.3702392578125%5D%5D,PC(22:4/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(22:6/0:0); [M+H]+ C30H51N1O7P1,0.9960,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1545&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010100447&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10690307617188%2C%20184.07330322265625%5D%2C%20%5B104.10710144042969%2C%20184.07330322265625%2C%20568.34033203125%5D%5D,PC(22:6/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(O-18:0/20:4); [M+H]+ C46H87N1O7P1,0.9992,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1981&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010083810&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07310485839844%5D%2C%20%5B184.0732879638672%5D%5D,PC(O-18:0/20:4),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(O-18:1/0:0); [M+H]+ C26H55N1O6P1,0.9638,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1347&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010091621&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10690307617188%2C%20184.07339477539062%2C%20508.37579345703125%5D%2C%20%5B104.1069564819336%2C%20184.07363891601562%2C%20508.3763732910156%5D%5D,PC(O-18:1/0:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1,0.9994,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1956&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010087543&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.072998046875%5D%2C%20%5B184.07339477539062%5D%5D,PC(O-18:1/20:4),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
PC(P-16:0/20:3); [M+H]+ C44H83N1O7P1,0.9995,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1906&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010091787&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B184.07330322265625%5D%2C%20%5B184.07354736328125%5D%5D,PC(P-16:0/20:3),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
Spectral Match to 1-(1Z-Hexadecenyl)-sn-glycero-3-phosphocholine from NIST14,0.9921,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1257&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138753&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10710144042969%2C%20184.0738067626953%5D%2C%20%5B104.1073989868164%2C%20184.07289123535156%2C%20480.3437194824219%5D%5D#%7B%7D,1-(1Z-Hexadecenyl)-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,"Smith et al., 2019; Tang et al., 2015",,NA,NA,NA
Spectral Match to 1-(1Z-Hexadecenyl)-sn-glycero-3-phosphocholine from NIST14,0.9919,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1258&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138753#%7B%7D,1-(1Z-Hexadecenyl)-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,"Smith et al., 2019; Tang et al., 2015",,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines
Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14,0.9492,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1396&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139504&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10679626464844%2C%20146.98170471191406%2C%20313.2742919921875%2C%20459.2489013671875%2C%20518.4075927734375%5D%2C%20%5B104.10704040527344%2C%20146.9816131591797%2C%20313.2734680175781%2C%20459.2506103515625%2C%20518.3203735351562%5D%5D#%7B%7D,1-Hexadecanoyl-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,"Smith et al., 2019; Tang et al., 2015",,NA,NA,NA
Spectral Match to 1-Hexadecyl-sn-glycero-3-phosphocholine from NIST14,0.9975,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1266&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003134553#%7B%7D,1-Hexadecyl-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,"Smith et al., 2019; Tang et al., 2015",,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines
Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14,0.9853,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1219&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136846#%7B%7D,1-Myristoyl-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,"Smith et al., 2019; Tang et al., 2015",,NA,NA,NA
Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14,0.9977,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1423&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136720#%7B%7D,1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine,Coral holobiont stress response,Phosphocholine,Cepas et al 2021,,NA,NA,NA
Spectral Match to Lyso-PAF C-18 from NIST14,0.9574,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1370&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139930#%7B%7D,Lyso-PAF C-18,Coral holobiont stress response,Phosphocholine,"Riaz et al., 2018; Archer et al., 1987",,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines
Spectral Match to Lyso-PC(16:0) from NIST14,0.9958,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1300&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136631#%7B%7D,Lyso-PC(16:0),Coral holobiont stress response,Phosphocholine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",,NA,NA,NA
Spectral Match to PAF C-16 from NIST14,0.9976,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1424&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003134705#%7B%7D,PAF C-16,Coral holobiont stress response,Phosphocholine,"Riaz et al., 2018; Archer et al., 1987",,NA,NA,NA
Bucharaine CollisionEnergy:205060,0.9757,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A823&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010117565&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B136.07620239257812%2C%20354.1741943359375%5D%2C%20%5B184.03683471679688%2C%20354.1671142578125%5D%5D#%7B%7D,Bucharaine,Coral holobiont stress response,,,,Organoheterocyclic compounds,Quinolines and derivatives,Quinolones and derivatives
"""9,10-dihydrojasmonic acid CollisionEnergy:205060""",0.8801,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A111&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010102354#%7B%7D,"9,10-dihydrojasmonic acid","Cosmetic, agricultural, pharmaceutical or industrial product",Agricultural/Pesticide,"Ikan et al., 1975; Currently patented for cosmetic or pharmaceutical purposes: 20100179222",,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives
"Massbank:EA021305 DEET|N,N-Diethyl-m-toluamide|N,N-diethyl-3-methyl-benzamide",0.9927,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A145&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00000207575#%7B%7D,DEET,"Cosmetic, agricultural, pharmaceutical or industrial product",Agricultural/Pesticide,,,Benzenoids,Benzene and substituted derivatives,Toluenes
"Massbank:LU017202 4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]|Phenol, 4,4'-sulfonylbis[2-(2-propenyl)-|4-(4-hydroxy-3-prop-2-enylphenyl)sulfonyl-2-prop-2-enylphenol",0.6332,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A663&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005763046#%7B%7D,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]","Cosmetic, agricultural, pharmaceutical or industrial product",Agricultural/Pesticide,EPA CDR,,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds
"Massbank:LU017203 4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]|Phenol, 4,4'-sulfonylbis[2-(2-propenyl)-|4-(4-hydroxy-3-prop-2-enylphenyl)sulfonyl-2-prop-2-enylphenol",0.5198,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A665&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005762352#%7B%7D,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]","Cosmetic, agricultural, pharmaceutical or industrial product",Agricultural/Pesticide,EPA CDR,,Benzenoids,Benzene and substituted derivatives,Benzenesulfonyl compounds
Massbank:LU114702 Isoprocarb|(2-propan-2-ylphenyl) N-methylcarbamate,0.9283,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A152&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005762212#%7B%7D,Isoprocarb,"Cosmetic, agricultural, pharmaceutical or industrial product",Agricultural/Pesticide,"Balakrishnan et al., 2019; Ozturk et al. Zhang et al., 2012",,Benzenoids,Benzene and substituted derivatives,Cumenes
"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",0.8615,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A818&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138418#%7B%7D,"Monolinolenin (9c,12c,15c)","Cosmetic, agricultural, pharmaceutical or industrial product",Cosmetics,"Fiume et al., 2020",,NA,NA,NA
